"S","E","I","R"
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
249.0,5.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
248.0,6.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,9.0,8.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
245.0,7.0,10.0,0.0
