"S","E","I","R"
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
14.0,8.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
13.0,9.0,800.0,178.0
