"S","E","I","R"
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
235.0,15.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
232.0,18.0,12.0,0.0
230.0,20.0,12.0,0.0
230.0,20.0,12.0,0.0
230.0,20.0,12.0,0.0
230.0,20.0,12.0,0.0
230.0,20.0,12.0,0.0
229.0,21.0,12.0,0.0
229.0,21.0,12.0,0.0
229.0,21.0,12.0,0.0
229.0,21.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
228.0,22.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
226.0,24.0,12.0,0.0
225.0,25.0,12.0,0.0
225.0,25.0,12.0,0.0
225.0,25.0,12.0,0.0
225.0,25.0,12.0,0.0
225.0,25.0,12.0,0.0
225.0,25.0,12.0,0.0
225.0,25.0,12.0,0.0
225.0,25.0,12.0,0.0
225.0,25.0,12.0,0.0
225.0,25.0,12.0,0.0
225.0,25.0,12.0,0.0
225.0,25.0,12.0,0.0
225.0,25.0,12.0,0.0
225.0,25.0,12.0,0.0
225.0,25.0,12.0,0.0
225.0,25.0,12.0,0.0
223.0,27.0,12.0,0.0
223.0,27.0,12.0,0.0
223.0,27.0,12.0,0.0
223.0,27.0,12.0,0.0
223.0,27.0,12.0,0.0
223.0,27.0,12.0,0.0
223.0,27.0,12.0,0.0
223.0,27.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
221.0,29.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,31.0,12.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
219.0,14.0,29.0,0.0
